"14.2750","121.1250"
"15.0333","120.6833"
"15.4833","120.9667"
"7.2167","124.2500"
"14.6667","120.9417"
"14.4514","121.1919"
"13.9333","121.6167"
"14.0700","121.3250"
"7.4478","125.8078"
"14.8183","120.9563"
"14.6969","121.1219"
"14.8433","120.8114"
"9.7500","118.7500"
"15.2167","120.5833"
"14.2306","120.9750"
"11.2444","125.0039"
"14.8333","120.2833"
"10.2500","123.8333"
"14.3944","120.8531"
"14.7581","120.9481"
"14.7333","120.9500"
"11.0167","124.6167"
"8.0000","124.3000"
"7.8333","123.4333"
"13.6167","123.1667"
"13.1333","123.7333"
"7.9000","125.0833"
"15.9281","120.3489"
"7.3000","125.6833"
"12.0667","124.6000"
"9.9833","122.8167"
"14.0833","121.1833"
"16.0333","120.3333"
"6.5000","124.8500"
"14.0833","121.1500"
"8.1575","125.1278"
"14.3000","121.0000"
"10.5388","122.8384"
"10.3833","123.6500"
"6.7500","125.3500"
"11.5833","122.7500"
"12.9667","124.0000"
"14.9333","120.6000"
"14.2833","120.8667"
"15.0667","120.7167"
"10.9500","123.3000"
"15.3249","120.6554"
"9.7833","125.4833"
"7.0500","124.6667"
"17.6167","121.7167"
"15.1458","120.9783"
"14.9500","120.9000"
"6.2167","125.0667"
"7.1917","124.5333"
"13.9667","121.5333"
"10.9000","123.4167"
"14.6000","121.0333"
"17.1333","121.8833"
"12.3528","121.0676"
"8.1500","123.8500"
"6.9500","126.2333"
"7.0083","125.0894"
"15.3312","120.5898"
"15.7833","121.0000"
"10.5333","123.9333"
"16.6833","121.5500"
"9.3103","123.3081"
"10.4000","123.9500"
"13.3500","123.7333"
"14.0667","120.6333"
"15.1493","120.7692"
"13.3667","121.2000"
"15.9761","120.5711"
"10.2450","123.7964"
"10.4929","123.4095"
"8.5667","123.3333"
"15.9167","120.4167"
"14.8333","120.7333"
"16.4621","120.5877"
"16.7667","121.7833"
"14.4333","120.4833"
"13.1619","123.6939"
"10.8000","122.9667"
"6.0500","121.0000"
"14.9333","120.5000"
"15.5839","120.9189"
"8.8167","125.1000"
"15.0719","120.5419"
"14.8000","120.9333"
"16.6167","120.3167"
"10.4167","123.9667"
"10.1167","123.6333"
"14.2833","121.4167"
"14.9667","120.6333"
"7.5333","125.6167"
"15.6581","120.7689"
"5.8167","125.2000"
"14.4972","121.2864"
"13.9311","121.4233"
"9.3667","122.8000"
"6.4000","125.6000"
"14.5234","121.1536"
"13.8460","121.2060"
"10.2167","123.7500"
"15.2167","120.6667"
"14.1667","121.2167"
"14.4167","120.8500"
"6.7000","121.9667"
"14.3167","120.7667"
"13.4167","123.4167"
"14.4833","120.9000"
"15.0933","120.8283"
"18.1951","120.5918"
"13.2167","123.5167"
"14.9167","121.0500"
"15.3075","120.9453"
"14.8869","120.8569"
"17.4500","121.4583"
"14.9167","120.7667"
"14.9496","120.7587"
"10.6833","124.8000"
"13.7000","123.0667"
"13.8260","121.3960"
"16.0700","120.4025"
"9.6500","123.8500"
"14.8833","120.4667"
"10.1000","122.8667"
"14.1167","122.9500"
"14.9000","120.2333"
"16.0167","120.2333"
"15.0789","120.9419"
"7.0500","125.7333"
"7.7333","125.1000"
"11.7833","124.8833"
"14.5417","121.0667"
"6.2667","125.2833"
"14.8333","120.8833"
"8.7143","125.7481"
"13.3233","121.3028"
"10.7333","122.9667"
"9.9667","122.6167"
"7.7667","125.0000"
"5.0292","119.7731"
"14.3167","121.0500"
"12.6714","123.8750"
"8.3697","124.8644"
"14.9020","120.8490"
"14.6833","120.5333"
"12.3667","123.6167"
"12.4500","124.6500"
"14.8667","120.9500"
"6.6333","124.6000"
"14.4333","120.9000"
"10.1333","124.8500"
"8.6057","125.9153"
"7.6078","125.9664"
"11.7000","122.3667"
"6.1023","125.2868"
"14.8145","120.9085"
"7.7833","122.5833"
"13.5833","124.2333"
"9.1228","125.5346"
"11.6000","125.4333"
"10.7500","121.9500"
"10.2500","123.9500"
"16.4833","121.1500"
"14.5586","121.2083"
"14.4828","120.8958"
"10.7750","122.5417"
"9.0667","126.1833"
"17.5747","120.3869"
"11.5833","124.4500"
"13.4500","121.8333"
"15.3333","119.9833"
"14.4333","120.8833"
"17.5965","120.6179"
"8.0500","123.8000"
"13.2233","120.5960"
"15.5333","121.0833"
"14.4800","120.9011"
"15.7583","121.5625"
"12.5789","122.2747"
"9.2500","124.7167"
"10.6000","122.6000"
"6.8647","124.4417"
"16.5833","121.5000"
"13.6250","123.1569"
"9.1833","123.5500"
"17.0872","120.9756"
"14.1833","120.8000"
"16.8167","121.1000"
"7.3821","125.8017"
"8.4859","123.8048"
"20.4500","121.9667"
"18.0231","121.1840"
"14.1167","121.2833"
"6.2541","124.9922"
"10.1800","125.5683"
"17.4084","121.2785"
"13.7177","123.7448"
"13.9500","121.3167"
"14.0167","121.5833"
"8.2333","123.0000"
"6.6833","124.6667"
"16.0167","120.3667"
"10.1167","123.2667"
"7.2000","124.7833"
"13.8840","122.2604"
"6.9500","124.8833"
"7.2333","124.2500"
"14.9500","120.9667"
"7.8167","126.0500"
"8.1833","126.3500"
"10.8333","123.5000"
"13.9167","120.8833"
"15.6667","120.5833"
"13.7917","121.0085"
"13.9333","120.7333"
"6.8333","125.4167"
"6.2167","124.2000"
"13.5833","123.3000"
"16.1553","119.9808"
"10.6931","122.4736"
"7.1167","124.8167"
"7.3744","124.2686"
"6.6333","124.0667"
"13.2922","123.4856"
"10.9000","123.0833"
"15.6000","120.6000"
"7.6667","126.0833"
"10.4667","123.7833"
"13.0000","121.4167"
"12.5125","123.3989"
"10.2667","122.8500"
"7.1500","125.9500"
"11.3333","124.0167"
"13.4083","123.3750"
"6.3667","124.7333"
"6.3000","124.7833"
"6.9667","125.0833"
"16.1500","120.4500"
"15.7000","120.4167"
"16.0323","120.2690"
"13.7167","123.2333"
"16.0031","120.4008"
"12.8370","120.7829"
"17.8894","121.8709"
"17.6500","121.6833"
"13.1833","123.6000"
"8.6549","123.4243"
"13.9667","120.8000"
"16.3333","119.8833"
"15.7167","120.9000"
"14.1500","121.3167"
"10.6000","123.0333"
"7.3619","125.8553"
"6.0000","120.9667"
"11.1000","122.6333"
"9.5167","123.1583"
"10.6000","123.4833"
"5.9760","121.1087"
"11.2000","123.7333"
"15.2500","120.8500"
"7.0833","124.9000"
"16.7000","121.6500"
"9.7333","122.9167"
"11.0167","124.0000"
"13.8772","121.1050"
"15.3833","120.8000"
"9.0667","123.0333"
"14.7928","120.8789"
"13.4333","123.5167"
"6.8000","124.6333"
"5.9667","125.2833"
"14.9081","120.7156"
"9.5907","123.1213"
"5.9167","125.6500"
"7.5854","125.7052"
"16.5333","120.3333"
"9.3331","122.8658"
"10.9500","122.6333"
"8.6667","117.6167"
"13.3000","123.4333"
"13.9720","121.6870"
"10.3500","123.0667"
"10.8167","119.5167"
"7.3606","125.7064"
"6.6500","122.1333"
"12.9333","123.6833"
"8.5050","125.9771"
"10.1167","123.5333"
"13.9210","122.1002"
"15.3333","120.9000"
"10.0560","124.4729"
"11.0500","122.4833"
"8.5333","124.7500"
"15.9000","120.8000"
"15.7874","120.2921"
"13.9575","122.2875"
"9.2833","118.4167"
"9.8833","123.6000"
"14.1000","120.9333"
"12.7167","121.3667"
"16.7787","121.6972"
"8.2336","124.6003"
"13.5917","122.3250"
"16.0439","120.4856"
"6.3333","124.9500"
"9.7500","122.4000"
"14.5167","121.2667"
"16.1167","120.5500"
"15.4239","120.9389"
"13.4667","123.2833"
"15.6500","120.2500"
"10.8333","122.7167"
"13.2925","123.7917"
"14.7425","121.6494"
"11.5667","123.1333"
"14.5619","120.5983"
"13.2589","123.4953"
"7.9667","123.7500"
"5.5462","120.8145"
"10.6442","122.2352"
"14.8000","120.5333"
"9.7612","123.5349"
"17.2667","121.8000"
"13.8167","123.3333"
"15.9167","120.1833"
"10.2000","122.8667"
"8.7500","124.7833"
"10.1167","124.2833"
"13.1500","123.6000"
"12.0333","123.6833"
"7.6833","125.0000"
"10.1667","123.7000"
"6.5339","124.5633"
"7.2833","124.4333"
"13.8000","121.0333"
"10.2667","123.5833"
"14.2000","120.8833"
"8.7833","117.8333"
"6.7167","124.5167"
"14.8333","120.5000"
"18.3550","121.6419"
"6.8981","126.0096"
"14.4833","121.3000"
"15.3667","120.9667"
"14.9333","120.2000"
"10.3333","119.3333"
"15.7833","120.6667"
"13.7667","122.9833"
"16.8833","121.5833"
"10.4167","122.9167"
"16.3220","120.3647"
"7.3868","124.5534"
"15.6833","121.1667"
"15.4431","120.7289"
"15.6321","121.1448"
"15.5781","120.6819"
"10.9500","122.5000"
"15.4988","120.8410"
"10.7333","123.8333"
"15.8944","120.6328"
"14.1911","121.7308"
"14.1364","121.4165"
"10.3667","124.7500"
"14.0036","121.9199"
"13.7000","123.5000"
"14.1833","121.2833"
"10.8833","122.9667"
"10.6747","122.3776"
"8.0667","123.7500"
"6.6000","124.8500"
"15.9000","120.5833"
"7.9000","123.7667"
"10.2000","122.9833"
"6.0667","121.1000"
"5.9167","120.9167"
"17.1167","121.6167"
"8.0005","125.0235"
"8.5167","124.5667"
"17.7333","121.4500"
"8.9744","125.4090"
"13.3500","122.5167"
"12.5667","125.0167"
"5.9833","124.6167"
"17.2000","120.4500"
"9.2333","118.0333"
"6.7833","125.2167"
"10.8231","122.5344"
"11.1333","122.5000"
"10.7833","122.0167"
"14.7000","120.9167"
"14.9281","121.0293"
"12.9167","124.1167"
"16.3667","120.6833"
"16.5239","121.1919"
"14.3000","122.7000"
"9.3500","123.2833"
"14.5119","121.2389"
"10.7458","125.0122"
"5.8667","125.0000"
"7.5386","125.7508"
"14.2833","122.7833"
"13.4535","123.3654"
"8.1167","124.2167"
"10.8833","122.4833"
"15.5833","120.8667"
"11.0500","124.3833"
"15.7333","120.5667"
"13.8183","122.7923"
"15.7667","119.9167"
"14.9000","120.7167"
"13.8833","120.9333"
"16.0023","120.6695"
"11.0000","123.9500"
"12.9486","123.8822"
"14.0417","121.1583"
"15.2896","120.0245"
"10.0333","122.7667"
"12.2333","123.5000"
"12.7000","124.0333"
"6.7500","125.2333"
"11.1833","124.5667"
"9.6018","122.4668"
"13.8322","120.6322"
"14.6206","120.5817"
"18.0667","121.6500"
"6.8333","124.8833"
"13.4833","122.0333"
"15.0939","120.7681"
"12.2253","123.7834"
"7.5752","126.5585"
"7.9167","125.3333"
"16.2333","120.4833"
"11.8667","123.9167"
"11.1286","123.9622"
"13.6333","123.5000"
"11.1167","125.0167"
"16.0500","120.6000"
"10.6500","124.3500"
"13.7333","123.5167"
"11.2000","124.8500"
"11.2817","125.0683"
"18.0554","120.5649"
"16.9833","122.0167"
"10.9580","123.1230"
"6.6500","126.0667"
"8.6500","124.7500"
"15.0400","120.7919"
"7.5866","125.8237"
"8.6760","125.6454"
"10.3833","123.2000"
"16.5333","120.4000"
"10.9000","122.7000"
"12.5204","121.4385"
"14.8311","120.7892"
"14.9980","120.7800"
"6.7667","125.1833"
"6.5500","125.4667"
"12.5833","121.5000"
"6.6833","125.3000"
"11.9000","121.9167"
"13.8176","121.1330"
"7.0289","124.1650"
"13.4585","123.6805"
"16.3825","121.1100"
"16.0656","120.6667"
"14.0333","120.6500"
"11.0333","125.7333"
"13.5222","122.4042"
"7.8333","124.8333"
"16.7833","121.5333"
"10.9833","124.9000"
"13.5667","123.1833"
"16.6000","121.4667"
"13.3561","123.3639"
"14.1379","120.8552"
"11.1725","123.0196"
"15.2667","120.9000"
"10.3667","122.8833"
"8.0833","123.4833"
"10.6000","122.0833"
"10.5833","123.9667"
"13.9667","122.5333"
"14.2333","121.3667"
"12.0000","120.2000"
"14.1133","121.5569"
"10.0500","123.4833"
"11.3000","124.6833"
"8.0459","126.0614"
"11.2667","122.5333"
"14.1093","123.0109"
"7.9484","123.5819"
"10.7000","122.6333"
"15.8227","120.3295"
"14.4861","121.2289"
"8.5667","124.5167"
"12.0000","123.9833"
"16.1869","119.8592"
"7.6397","125.0089"
"17.4333","121.7667"
"10.7808","122.3894"
"11.4500","123.1500"
"6.7154","124.7854"
"15.4531","120.7911"
"12.9167","123.6000"
"8.5500","126.2000"
"11.8167","122.1667"
"7.8682","122.5613"
"13.8833","121.2167"
"13.5167","123.0500"
"7.1167","125.1167"
"6.5667","124.0500"
"7.2500","124.5167"
"6.6167","125.2167"
"10.7000","121.9833"
"8.6100","124.8947"
"10.4667","123.9667"
"14.9667","120.6833"
"14.0635","121.2451"
"13.5677","122.5667"
"17.6333","121.7833"
"10.0333","123.5667"
"10.5679","123.7172"
"16.1667","120.5167"
"15.3500","121.0500"
"17.8387","121.7235"
"16.3982","120.3555"
"8.3000","125.0000"
"15.6167","120.4333"
"15.5333","119.9500"
"7.5333","126.1333"
"16.3167","120.5500"
"13.7707","123.8631"
"10.9525","125.0317"
"7.1544","125.0558"
"10.9333","124.4333"
"8.1667","123.3500"
"13.7167","120.9000"
"13.0333","123.4500"
"6.5500","124.6667"
"7.7000","122.1333"
"14.1000","121.0167"
"13.1333","122.9833"
"8.3814","126.0015"
"11.4833","122.8333"
"8.1333","123.3833"
"9.6167","123.8500"
"11.5500","122.8000"
"9.8167","124.2000"
"10.9186","124.6923"
"9.8584","123.1468"
"9.9500","123.9667"
"11.2667","122.6833"
"13.5594","123.3761"
"10.0333","124.0667"
"11.0500","122.8500"
"7.6404","124.7257"
"11.4833","123.0000"
"11.0500","122.6667"
"8.5134","123.2847"
"16.5583","121.7000"
"13.4000","123.7000"
"11.6500","122.4333"
"12.4000","122.0000"
"13.9000","122.4500"
"12.9167","121.4667"
"8.1781","125.9935"
"10.3833","124.9833"
"6.0333","124.4833"
"6.2667","125.6667"
"18.2000","121.6667"
"7.7968","122.7627"
"17.4175","120.4753"
"15.8468","120.5218"
"5.0728","119.8847"
"14.0167","120.7333"
"7.5903","124.0703"
"15.8793","120.8983"
"8.3333","124.7333"
"16.0267","120.7478"
"12.9035","123.2457"
"7.7000","125.9833"
"16.7167","120.8333"
"8.0698","125.9554"
"14.1833","122.9000"
"7.6568","122.4701"
"14.2667","121.4500"
"7.5000","124.7000"
"11.2000","123.1000"
"11.1833","124.7833"
"6.6167","124.7500"
"16.7571","121.7479"
"16.6667","121.4500"
"11.6341","124.7947"
"12.0500","125.4833"
"14.6667","120.5667"
"7.2167","126.5333"
"16.7333","120.3833"
"8.1856","125.8538"
"9.6833","123.1500"
"10.7167","123.5167"
"14.9953","120.6153"
"11.2167","124.4000"
"7.6017","122.4273"
"7.8667","123.5167"
"8.9884","125.3408"
"6.4167","121.9833"
"16.0725","120.4411"
"7.7500","124.7500"
"13.6500","121.2500"
"15.6025","121.0515"
"7.7056","122.8641"
"11.4667","124.9500"
"15.8899","120.2379"
"10.2667","123.0833"
"11.1956","119.4075"
"6.7000","124.7333"
"8.0667","122.5167"
"13.7000","123.5167"
"6.4333","124.6833"
"12.2259","123.2842"
"11.4272","122.0560"
"5.9833","121.2500"
"12.5833","124.0833"
"6.9699","126.0126"
"7.3000","125.8500"
"15.9667","121.0667"
"15.5500","120.8167"
"14.0667","122.9667"
"12.8333","121.3667"
"14.2250","121.3250"
"14.2000","122.3833"
"6.5500","121.8833"
"11.3667","124.4833"
"15.7967","121.4737"
"7.7833","126.4500"
"11.4667","122.7667"
"14.9667","120.7167"
"7.3333","126.5667"
"6.8548","124.1443"
"14.7222","120.5354"
"17.0833","120.4500"
"7.9833","117.0500"
"8.5833","124.7833"
"8.1167","122.6667"
"10.5259","122.5398"
"7.8500","123.5833"
"9.7667","123.1333"
"15.6667","121.0167"
"16.2896","119.9491"
"14.9984","120.6526"
"14.0500","120.9000"
"8.3667","126.3333"
"11.6333","122.3333"
"16.9589","121.6692"
"11.4333","122.6000"
"16.8167","120.4000"
"7.5667","124.9833"
"16.2833","120.3833"
"7.0592","124.6987"
"6.4500","124.9333"
"8.5333","123.3667"
"16.9333","120.4500"
"8.5196","123.2277"
"10.9333","124.0333"
"8.6214","123.7101"
"8.8833","126.0000"
"13.0583","121.4117"
"18.0667","121.6000"
"12.3333","121.3500"
"17.9031","121.6590"
"12.3333","123.6500"
"11.2711","123.0948"
"18.1000","120.7000"
"18.2667","122.0000"
"8.4500","126.1667"
"6.6000","125.4000"
"10.0333","123.2167"
"12.5167","124.7500"
"13.9334","120.9285"
"7.7887","122.6953"
"11.3833","122.7833"
"10.8196","122.4322"
"14.1728","120.9277"
"14.4167","121.4500"
"13.3167","123.7333"
"10.3333","123.3167"
"10.4667","122.8333"
"16.3500","121.7000"
"8.4488","125.7869"
"12.4667","120.9667"
"13.7833","121.2000"
"5.9333","121.0333"
"16.0167","120.4500"
"12.0369","123.1935"
"9.8694","123.3959"
"7.5783","123.1659"
"12.3400","125.0320"
"8.2000","123.8500"
"11.2667","123.7333"
"14.2667","120.7333"
"17.8000","120.4500"
"16.6667","120.3333"
"16.3167","121.2833"
"9.4667","123.1167"
"18.1725","120.5958"
"13.1167","120.8500"
"14.1300","121.4360"
"9.2464","123.2948"
"10.9167","121.9833"
"13.3584","121.0977"
"16.2973","121.0338"
"7.5000","125.9333"
"7.4176","122.8370"
"10.8833","122.4333"
"13.1833","124.1333"
"13.6000","124.1000"
"16.9000","120.4167"
"7.7333","123.0667"
"10.0654","125.5968"
"13.6000","123.0833"
"11.8333","122.0833"
"11.4000","122.5000"
"13.5000","120.9542"
"12.1333","125.4333"
"8.5161","123.0917"
"16.8500","120.3833"
"8.0667","123.5333"
"13.3667","122.6500"
"16.8667","120.7833"
"7.5060","122.9412"
"7.8833","124.3833"
"17.5833","120.3833"
"6.8244","126.0830"
"12.3333","121.1500"
"14.6667","121.6000"
"17.5500","121.7000"
"14.7678","120.5431"
"10.8333","124.0000"
"7.6136","123.3389"
"15.5833","121.1833"
"11.9333","121.5500"
"13.5667","123.1500"
"16.0700","120.7653"
"9.9167","123.1500"
"16.6044","121.2521"
"13.2350","123.7769"
"9.0211","126.2317"
"10.7500","124.0000"
"7.5167","124.3667"
"11.0611","124.9031"
"16.9918","121.6357"
"13.3167","121.8500"
"9.4386","118.5481"
"9.2833","123.2500"
"15.4333","120.0500"
"8.2519","123.1122"
"13.6500","123.1667"
"13.1439","121.4400"
"9.0167","125.1833"
"14.9486","120.0864"
"13.6000","123.5167"
"7.9833","122.4000"
"7.2833","122.0667"
"11.7167","122.1000"
"11.0667","122.6167"
"18.4000","121.5167"
"10.6667","122.3167"
"11.3167","124.3667"
"12.0130","124.8118"
"12.5470","125.1160"
"8.3128","124.6873"
"16.0667","120.1000"
"13.4833","121.8667"
"15.8524","120.3976"
"11.0697","122.6567"
"9.5833","123.7500"
"8.0667","125.3167"
"9.6500","124.3667"
"7.6000","124.9167"
"7.3106","122.8464"
"13.8333","120.9333"
"6.5986","125.3436"
"11.0500","122.0667"
"11.2833","124.6500"
"14.9742","120.1573"
"11.4728","123.0878"
"7.8474","123.0423"
"18.2270","121.5556"
"13.9000","121.3000"
"5.2667","120.0833"
"7.6263","123.0340"
"15.9808","120.7003"
"10.7833","122.5833"
"4.6615","119.3919"
"10.2833","124.8000"
"13.9167","121.0500"
"10.5167","121.9500"
"6.7000","124.9333"
"12.5667","124.9333"
"15.9844","120.8150"
"12.8667","124.0167"
"12.4000","125.0500"
"7.9758","124.0636"
"11.3167","124.7333"
"8.9167","125.0167"
"11.7000","122.3333"
"7.9500","124.2330"
"15.7833","120.5000"
"14.3557","121.3233"
"18.4667","122.1500"
"9.5667","125.7333"
"11.3944","122.6858"
"11.0500","122.7833"
"18.2519","120.6107"
"18.4441","121.4576"
"8.5000","124.3167"
"10.2229","123.5491"
"9.7620","124.4880"
"12.8500","123.9833"
"7.6939","122.9845"
"8.0527","123.6136"
"11.5833","122.5000"
"8.1079","122.7542"
"15.6167","120.3833"
"13.8167","122.9000"
"14.3333","122.5000"
"7.8167","123.3667"
"16.0333","120.5500"
"18.2250","120.6500"
"5.9676","121.3133"
"14.1286","120.9058"
"10.7167","122.2667"
"17.0167","121.6333"
"8.4964","125.7364"
"7.9000","123.8500"
"10.0795","124.3432"
"8.0324","123.3145"
"17.0167","121.8500"
"13.6000","123.1833"
"17.6000","121.3667"
"17.9267","120.4754"
"10.8331","122.0875"
"11.4167","124.3500"
"7.5857","122.8022"
"5.8833","121.2667"
"9.3336","125.9775"
"8.0381","126.4127"
"11.4500","124.4167"
"15.9000","120.7000"
"4.8980","119.8213"
"14.3000","121.4667"
"9.9500","123.4000"
"13.4448","120.7260"
"9.8833","123.8833"
"16.9833","120.8667"
"13.3167","123.2333"
"10.5333","119.2833"
"10.1500","124.1500"
"9.9797","123.1999"
"17.6850","120.4244"
"14.4750","121.4250"
"11.2333","122.9333"
"5.0899","120.2729"
"17.3667","120.4833"
"12.5330","124.8670"
"10.6667","123.9500"
"6.3000","120.5833"
"14.7167","121.9500"
"13.3167","122.0833"
"17.2000","121.6167"
"12.5667","123.7333"
"13.9667","121.0833"
"8.8219","125.6938"
"4.8500","119.4667"
"7.4263","122.8084"
"11.4214","122.6662"
"7.4833","124.9333"
"18.2882","121.8331"
"7.5333","123.3667"
"8.2988","123.5036"
"6.9844","124.3564"
"13.7394","122.4675"
"15.3500","121.0000"
"10.9098","124.5376"
"13.9833","124.1333"
"10.4000","125.2000"
"17.0500","121.8333"
"7.4833","124.3000"
"18.6000","121.0833"
"8.5714","124.4751"
"11.4300","122.9300"
"14.6800","120.2683"
"15.8167","121.1500"
"12.5756","120.9428"
"7.4667","124.2500"
"15.9833","121.6333"
"16.9833","121.9500"
"9.8180","124.4960"
"11.3000","122.6167"
"14.7631","121.6350"
"8.6330","126.0932"
"11.1500","123.8000"
"11.5217","122.6908"
"5.1340","120.3461"
"14.0157","121.4011"
"7.8167","124.3167"
"16.3500","120.4167"
"15.9896","119.8805"
"7.9167","124.2000"
"8.2472","123.8424"
"10.3500","124.9667"
"11.5500","122.3833"
"18.3333","120.6167"
"5.9667","121.2000"
"8.8667","124.8000"
"12.5333","124.3333"
"10.9785","122.7531"
"10.5167","122.8000"
"7.5881","122.1424"
"15.0167","120.0833"
"10.2833","125.1333"
"15.5439","120.7634"
"7.7500","123.1500"
"8.4042","124.2867"
"6.7669","124.8500"
"10.7833","122.4667"
"11.5667","124.9333"
"17.6333","120.4083"
"10.0083","125.5889"
"8.7351","125.6010"
"13.7500","122.1333"
"11.4833","122.3000"
"14.9333","120.6167"
"8.2801","125.8092"
"16.1161","119.8027"
"14.1463","121.4729"
"17.2667","121.4667"
"17.7500","121.7333"
"10.1333","124.3833"
"9.5500","123.4000"
"8.0500","124.1500"
"11.4207","124.8434"
"9.2000","123.2667"
"8.3333","123.8333"
"16.4889","121.5874"
"9.1167","123.2000"
"8.4146","123.8228"
"10.5833","124.9833"
"8.2872","124.9456"
"11.7120","122.2922"
"11.3500","122.6667"
"16.2864","121.0942"
"8.4500","123.0333"
"10.0833","124.1167"
"9.6570","125.6016"
"9.8333","124.3333"
"16.9833","121.7833"
"9.8650","124.5230"
"15.7167","121.5167"
"9.6097","124.2080"
"10.9860","122.5369"
"7.6333","123.2000"
"7.4500","123.3167"
"17.8861","121.5691"
"15.6333","119.9333"
"8.1144","123.8971"
"8.0833","124.0833"
"13.8833","123.7000"
"13.8413","121.9752"
"14.5951","120.3918"
"9.5350","125.5231"
"7.5333","124.1167"
"6.6333","125.3500"
"11.2915","122.0354"
"14.8436","121.9697"
"8.0000","123.4833"
"17.7422","120.4583"
"12.6440","123.6648"
"7.9842","126.0285"
"13.6881","122.1708"
"17.3167","121.7833"
"12.3880","124.3310"
"9.4167","122.6333"
"8.1917","124.0847"
"14.1333","122.9167"
"12.0378","124.6578"
"10.0797","124.9431"
"12.1500","123.9167"
"12.1923","123.8592"
"11.1429","122.0417"
"8.1514","122.9244"
"13.8650","121.0063"
"7.0491","126.4471"
"7.6500","123.4500"
"13.6604","123.1869"
"12.4739","123.4982"
"15.8333","120.5833"
"17.8000","121.3333"
"10.8167","122.6000"
"11.5000","122.6000"
"5.5333","120.7500"
"17.8667","120.4583"
"5.1833","120.4833"
"7.8790","124.3330"
"12.5013","124.2820"
"17.3167","121.6167"
"14.2000","121.4333"
"17.1167","120.4500"
"10.8500","123.9000"
"7.0178","124.4974"
"18.1622","120.6478"
"10.6333","124.4167"
"15.3833","121.4000"
"17.4667","121.7500"
"14.3667","121.4833"
"10.8000","124.9333"
"13.9167","122.6000"
"8.0000","124.2000"
"16.6500","121.2250"
"17.4831","121.9878"
"6.7411","124.7827"
"7.4655","123.4086"
"8.5500","123.7667"
"15.1333","120.1500"
"18.2667","121.6833"
"16.8667","121.7667"
"18.0553","120.5161"
"11.9000","124.7500"
"9.1650","125.5226"
"8.0333","124.2667"
"8.5833","124.4500"
"13.1235","123.8693"
"6.8348","124.4581"
"9.8167","124.2833"
"16.0697","119.9400"
"11.5333","122.4833"
"14.4000","121.4667"
"10.4167","122.8500"
"17.1333","121.7000"
"8.9917","124.8833"
"18.5667","121.2333"
"6.6500","121.8667"
"15.8208","119.9083"
"7.9000","124.4000"
"8.5333","124.8833"
"7.9742","122.6625"
"16.0500","120.8167"
"15.6248","120.6480"
"10.1614","125.1303"
"9.6144","124.2946"
"16.2833","122.1167"
"10.0000","124.3167"
"9.2654","125.5602"
"5.4000","125.4667"
"13.2500","121.9500"
"18.1000","120.7667"
"13.9283","120.9510"
"17.0667","121.7000"
"10.9333","122.5833"
"15.7789","120.8111"
"7.7930","124.1920"
"9.7667","126.0500"
"18.5583","120.7847"
"12.5167","124.5667"
"9.4644","123.2237"
"7.8840","124.1720"
"10.5333","119.7667"
"10.1210","124.5530"
"7.6167","125.0000"
"14.3500","121.5667"
"10.8833","122.6000"
"17.7917","121.4750"
"16.4167","120.9167"
"7.9051","122.5279"
"18.4500","121.3417"
"9.8957","124.4415"
"12.3833","125.3000"
"7.8994","124.3481"
"14.0167","121.1000"
"9.7243","123.3402"
"14.2833","120.7167"
"16.2167","121.6000"
"11.9000","124.0333"
"16.0339","120.1392"
"15.0619","120.0700"
"12.3167","122.6000"
"17.4000","121.7667"
"12.4833","123.7622"
"13.7850","122.0881"
"11.6500","122.3000"
"9.3431","125.5156"
"8.1892","124.0238"
"10.1500","125.0000"
"7.8530","124.1190"
"12.7500","124.1167"
"7.8269","124.1034"
"11.6333","125.0167"
"16.5167","121.7500"
"8.0333","123.7833"
"13.0333","124.1833"
"9.8333","124.0333"
"8.7437","126.2214"
"11.2167","122.0500"
"11.5667","124.5833"
"13.9226","121.8116"
"12.5689","122.1314"
"11.1500","125.6667"
"10.7833","122.3000"
"15.0000","121.0833"
"9.9167","124.1000"
"7.8088","122.1452"
"10.8500","121.0167"
"9.3703","125.9492"
"16.4316","120.3446"
"9.6210","125.9670"
"12.2605","121.9926"
"13.8664","120.9814"
"8.0167","124.4833"
"5.8444","121.1439"
"7.9667","124.3500"
"7.8500","124.3500"
"15.6667","120.6417"
"11.7667","122.2500"
"7.8000","124.1667"
"12.1335","119.9363"
"8.0667","124.2667"
"5.7000","120.8167"
"12.3667","122.6833"
"16.9167","121.0667"
"8.8000","124.7833"
"11.0333","125.0167"
"9.8167","122.6000"
"8.5583","123.6417"
"8.1500","123.9667"
"14.2448","121.5080"
"16.0465","119.8568"
"13.8667","124.3000"
"13.6000","124.3000"
"11.4167","123.1167"
"18.1667","120.7333"
"10.8500","124.9500"
"10.4325","121.9253"
"9.0225","125.5179"
"8.4333","124.3000"
"7.6667","124.1500"
"9.5288","123.3064"
"10.4500","124.8000"
"12.8667","124.1333"
"9.6227","123.9135"
"11.4667","124.5667"
"16.5000","121.2667"
"7.8205","123.2277"
"13.7167","123.7500"
"14.3833","121.4833"
"12.0000","125.4500"
"9.6000","125.7000"
"17.5333","120.4000"
"9.7500","123.8500"
"7.7333","123.3167"
"8.9999","125.2648"
"11.1856","124.9161"
"9.4167","123.2333"
"14.4333","121.4167"
